2025-08-23 07:39:57,882 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:51:40,482 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:51:40,484 - bot_handlers - INFO - Skipping mandatory channel subscription check for user 2018954602
2025-08-23 08:51:41,079 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/sendMessage "HTTP/1.1 200 OK"
2025-08-23 08:51:41,280 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:41,694 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getFile "HTTP/1.1 200 OK"
2025-08-23 08:51:41,880 - httpx - INFO - HTTP Request: GET https://api.telegram.org/file/bot7597594995%3AAAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/documents/file_5.pdf "HTTP/1.1 200 OK"
2025-08-23 08:51:42,792 - bot_handlers - INFO - Downloaded file: توضيح.pdf -> /tmp/telegram_bot/98050a4b015146238fe3398243056a41.pdf
2025-08-23 08:51:43,001 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:43,164 - file_handlers - INFO - Extracted 23 lines from PDF
2025-08-23 08:51:43,411 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:43,650 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:44,930 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:51:45,134 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/answerCallbackQuery "HTTP/1.1 200 OK"
2025-08-23 08:51:45,337 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:45,543 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:45,990 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:49,595 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:51:55,119 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:05,206 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:52:05,305 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:15,493 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:25,680 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:35,209 - multi_api_manager - WARNING - Translation attempt 1 failed: 
2025-08-23 08:52:35,870 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:46,066 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:48,255 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:52:51,407 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:52:56,254 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:52:57,993 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:02,070 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:06,442 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:53:06,842 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:12,787 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:16,280 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:16,634 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:53:26,506 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:26,821 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:53:29,141 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:37,008 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:53:37,666 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:41,164 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:44,642 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:46,901 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:47,194 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:53:54,635 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:53:57,381 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:54:05,397 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:54:07,567 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:54:14,911 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:54:17,756 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:54:25,253 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:54:27,943 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:54:38,131 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:54:38,389 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:54:44,526 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:54:48,318 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:54:57,728 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:54:58,530 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:55:00,169 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:55:00,384 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:55:00,405 - document_generator - INFO - Arabic fonts registered successfully: DejaVuSans
2025-08-23 08:55:00,492 - document_generator - INFO - Created simple bilingual PDF with 23 translation pairs
2025-08-23 08:55:00,719 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:55:00,921 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:55:01,517 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/sendDocument "HTTP/1.1 200 OK"
2025-08-23 08:55:01,712 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteMessage "HTTP/1.1 200 OK"
2025-08-23 08:55:01,713 - bot_handlers - INFO - Successfully processed document for user 2018954602 in format bilingual_pdf
2025-08-23 08:55:01,713 - utils - INFO - Cleaned up file: /tmp/telegram_bot/98050a4b015146238fe3398243056a41.pdf
2025-08-23 08:55:01,714 - utils - INFO - Cleaned up file: /tmp/telegram_bot/bilingual_4e374975c6e14f02a81cca260a620b6d.pdf
2025-08-23 08:55:08,719 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:55:18,906 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:55:29,095 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:55:39,284 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:55:49,474 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:55:59,661 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:09,857 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:20,043 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:30,238 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:38,291 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:39,012 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/sendMessage "HTTP/1.1 200 OK"
2025-08-23 08:56:48,480 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:56,994 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:56:56,995 - bot_handlers - INFO - Skipping mandatory channel subscription check for user 5900623925
2025-08-23 08:56:57,573 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/sendMessage "HTTP/1.1 200 OK"
2025-08-23 08:56:57,782 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:56:58,388 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getFile "HTTP/1.1 200 OK"
2025-08-23 08:56:58,762 - httpx - INFO - HTTP Request: GET https://api.telegram.org/file/bot7597594995%3AAAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/documents/file_6.pdf "HTTP/1.1 200 OK"
2025-08-23 08:57:00,069 - bot_handlers - INFO - Downloaded file: lecture7.pdf -> /tmp/telegram_bot/d65af785938344388b098dea3b1f1410.pdf
2025-08-23 08:57:00,274 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/editMessageText "HTTP/1.1 200 OK"
2025-08-23 08:57:00,404 - file_handlers - ERROR - PDF text extraction failed: No text content found in PDF
2025-08-23 08:57:00,404 - file_handlers - ERROR - Failed to extract text from /tmp/telegram_bot/d65af785938344388b098dea3b1f1410.pdf: Failed to extract text from PDF: No text content found in PDF
2025-08-23 08:57:00,404 - bot_handlers - ERROR - Error showing format options for user 5900623925: Failed to extract text from PDF: No text content found in PDF
2025-08-23 08:57:00,612 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/sendMessage "HTTP/1.1 200 OK"
2025-08-23 08:57:07,218 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 200 OK"
2025-08-23 08:57:13,034 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:13,224 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:13,638 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:13,933 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:14,119 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:14,121 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:14,318 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:14,321 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:14,344 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:14,359 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:14,436 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:14,619 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:14,620 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:14,621 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:14,818 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:14,867 - __main__ - INFO - Starting Telegram bot...
2025-08-23 08:57:14,920 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 409 Conflict"
2025-08-23 08:57:14,921 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_utils/networkloop.py", line 115, in network_retry_loop
    if not await do_action():
           ^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_utils/networkloop.py", line 108, in do_action
    return action_cb_task.result()
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_extbot.py", line 670, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/_bot.py", line 4611, in get_updates
    await self._post(
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/_bot.py", line 698, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_extbot.py", line 370, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/_bot.py", line 727, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/request/_baserequest.py", line 197, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/request/_baserequest.py", line 374, in _request_wrapper
    raise exception
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-23 08:57:15,018 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:15,019 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:15,203 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:15,204 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:15,205 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:15,206 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:15,206 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:15,391 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:15,392 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:15,517 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getMe "HTTP/1.1 200 OK"
2025-08-23 08:57:15,518 - telegram.ext.Application - INFO - Application started
2025-08-23 08:57:15,703 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/deleteWebhook "HTTP/1.1 200 OK"
2025-08-23 08:57:18,204 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 409 Conflict"
2025-08-23 08:57:18,205 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_utils/networkloop.py", line 115, in network_retry_loop
    if not await do_action():
           ^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_utils/networkloop.py", line 108, in do_action
    return action_cb_task.result()
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_updater.py", line 340, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_extbot.py", line 670, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/_bot.py", line 4611, in get_updates
    await self._post(
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/_bot.py", line 698, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_extbot.py", line 370, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/_bot.py", line 727, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/request/_baserequest.py", line 197, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/request/_baserequest.py", line 374, in _request_wrapper
    raise exception
telegram.error.Conflict: Conflict: terminated by other getUpdates request; make sure that only one bot instance is running
2025-08-23 08:57:18,378 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot7597594995:AAHdB4ddDHrcerFeNG6TZ8fOwTcmSoZhv1E/getUpdates "HTTP/1.1 409 Conflict"
2025-08-23 08:57:18,379 - telegram.ext.Updater - ERROR - Exception happened while polling for updates.
Traceback (most recent call last):
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_utils/networkloop.py", line 115, in network_retry_loop
    if not await do_action():
           ^^^^^^^^^^^^^^^^^
  File "/home/runner/workspace/.pythonlibs/lib/python3.11/site-packages/telegram/ext/_utils/networkloop.py", line 108, in do_action
    return action_cb_task.result()
           ^^^^^^^^^^^^^^^^^^^^^^^
